,year,stars,forks,language
0,2013,0,0,AMPL
1,2016,0,0,AMPL
2,2017,0,0,AMPL
3,2018,0,0,AMPL
4,2019,0,0,AMPL
5,2020,0,0,AMPL
6,2021,0,0,AMPL
7,2022,0,0,AMPL
8,2023,0,0,AMPL
9,2024,488,88,AMPL
10,2025,0,0,AMPL
11,2013,94,22,C
12,2016,0,0,C
13,2017,117,12,C
14,2018,45,11,C
15,2019,277,41,C
16,2020,506,87,C
17,2021,954,208,C
18,2022,1085,247,C
19,2023,314,76,C
20,2024,916,134,C
21,2025,10717,2417,C
22,2013,0,0,C#
23,2016,0,0,C#
24,2017,0,0,C#
25,2018,155,49,C#
26,2019,0,0,C#
27,2020,0,0,C#
28,2021,0,0,C#
29,2022,0,0,C#
30,2023,0,0,C#
31,2024,0,0,C#
32,2025,0,0,C#
33,2013,0,0,C++
34,2016,0,0,C++
35,2017,32,5,C++
36,2018,57,42,C++
37,2019,301,39,C++
38,2020,677,104,C++
39,2021,1735,328,C++
40,2022,1223,190,C++
41,2023,2149,495,C++
42,2024,1926,329,C++
43,2025,7870,1509,C++
44,2013,0,0,CSS
45,2016,0,0,CSS
46,2017,15,2,CSS
47,2018,0,0,CSS
48,2019,0,0,CSS
49,2020,0,0,CSS
50,2021,0,0,CSS
51,2022,40,48,CSS
52,2023,0,0,CSS
53,2024,74,19,CSS
54,2025,0,0,CSS
55,2013,0,0,Common Lisp
56,2016,0,0,Common Lisp
57,2017,0,0,Common Lisp
58,2018,0,0,Common Lisp
59,2019,54,11,Common Lisp
60,2020,0,0,Common Lisp
61,2021,0,0,Common Lisp
62,2022,0,0,Common Lisp
63,2023,0,0,Common Lisp
64,2024,0,0,Common Lisp
65,2025,0,0,Common Lisp
66,2013,0,0,Cuda
67,2016,0,0,Cuda
68,2017,0,0,Cuda
69,2018,0,0,Cuda
70,2019,0,0,Cuda
71,2020,0,0,Cuda
72,2021,0,0,Cuda
73,2022,29,4,Cuda
74,2023,0,0,Cuda
75,2024,0,0,Cuda
76,2025,0,0,Cuda
77,2013,0,0,Cython
78,2016,0,0,Cython
79,2017,0,0,Cython
80,2018,0,0,Cython
81,2019,0,0,Cython
82,2020,0,0,Cython
83,2021,0,0,Cython
84,2022,0,0,Cython
85,2023,0,0,Cython
86,2024,0,0,Cython
87,2025,1294,369,Cython
88,2013,0,0,D
89,2016,0,0,D
90,2017,0,0,D
91,2018,15,6,D
92,2019,0,0,D
93,2020,0,0,D
94,2021,49,19,D
95,2022,0,0,D
96,2023,0,0,D
97,2024,599,104,D
98,2025,0,0,D
99,2013,0,0,Dockerfile
100,2016,0,0,Dockerfile
101,2017,0,0,Dockerfile
102,2018,0,0,Dockerfile
103,2019,0,0,Dockerfile
104,2020,0,0,Dockerfile
105,2021,0,0,Dockerfile
106,2022,0,0,Dockerfile
107,2023,59,11,Dockerfile
108,2024,0,0,Dockerfile
109,2025,765,261,Dockerfile
110,2013,0,0,Go
111,2016,14,2,Go
112,2017,0,0,Go
113,2018,30,5,Go
114,2019,40,10,Go
115,2020,121,20,Go
116,2021,55,36,Go
117,2022,0,0,Go
118,2023,89,20,Go
119,2024,1835,147,Go
120,2025,4946,554,Go
121,2013,0,0,Groovy
122,2016,12,4,Groovy
123,2017,0,0,Groovy
124,2018,39,7,Groovy
125,2019,0,0,Groovy
126,2020,0,0,Groovy
127,2021,0,0,Groovy
128,2022,0,0,Groovy
129,2023,75,19,Groovy
130,2024,142,42,Groovy
131,2025,3251,758,Groovy
132,2013,0,0,HTML
133,2016,0,0,HTML
134,2017,63,29,HTML
135,2018,72,27,HTML
136,2019,148,63,HTML
137,2020,200,75,HTML
138,2021,254,45,HTML
139,2022,246,73,HTML
140,2023,168,47,HTML
141,2024,840,220,HTML
142,2025,900,142,HTML
143,2013,0,0,Haskell
144,2016,0,0,Haskell
145,2017,0,0,Haskell
146,2018,0,0,Haskell
147,2019,0,0,Haskell
148,2020,0,0,Haskell
149,2021,0,0,Haskell
150,2022,31,1,Haskell
151,2023,0,0,Haskell
152,2024,0,0,Haskell
153,2025,0,0,Haskell
154,2013,0,0,Java
155,2016,120,19,Java
156,2017,32,13,Java
157,2018,53,22,Java
158,2019,0,0,Java
159,2020,0,0,Java
160,2021,159,61,Java
161,2022,34,14,Java
162,2023,116,20,Java
163,2024,116,35,Java
164,2025,3591,1327,Java
165,2013,0,0,JavaScript
166,2016,0,0,JavaScript
167,2017,10,3,JavaScript
168,2018,135,24,JavaScript
169,2019,554,121,JavaScript
170,2020,0,0,JavaScript
171,2021,172,28,JavaScript
172,2022,121,36,JavaScript
173,2023,624,77,JavaScript
174,2024,215,28,JavaScript
175,2025,4010,1167,JavaScript
176,2013,0,0,Julia
177,2016,0,0,Julia
178,2017,61,30,Julia
179,2018,32,11,Julia
180,2019,0,0,Julia
181,2020,71,7,Julia
182,2021,21,8,Julia
183,2022,88,27,Julia
184,2023,310,81,Julia
185,2024,0,0,Julia
186,2025,514,42,Julia
187,2013,0,0,Jupyter Notebook
188,2016,16,11,Jupyter Notebook
189,2017,137,65,Jupyter Notebook
190,2018,141,83,Jupyter Notebook
191,2019,307,78,Jupyter Notebook
192,2020,264,73,Jupyter Notebook
193,2021,802,181,Jupyter Notebook
194,2022,169,28,Jupyter Notebook
195,2023,430,80,Jupyter Notebook
196,2024,4039,942,Jupyter Notebook
197,2025,5721,1125,Jupyter Notebook
198,2013,0,0,Kotlin
199,2016,0,0,Kotlin
200,2017,0,0,Kotlin
201,2018,0,0,Kotlin
202,2019,0,0,Kotlin
203,2020,0,0,Kotlin
204,2021,0,0,Kotlin
205,2022,0,0,Kotlin
206,2023,164,10,Kotlin
207,2024,0,0,Kotlin
208,2025,0,0,Kotlin
209,2013,0,0,Lua
210,2016,0,0,Lua
211,2017,0,0,Lua
212,2018,0,0,Lua
213,2019,0,0,Lua
214,2020,0,0,Lua
215,2021,84,32,Lua
216,2022,0,0,Lua
217,2023,0,0,Lua
218,2024,0,0,Lua
219,2025,0,0,Lua
220,2013,0,0,MATLAB
221,2016,0,0,MATLAB
222,2017,0,0,MATLAB
223,2018,0,0,MATLAB
224,2019,24,9,MATLAB
225,2020,0,0,MATLAB
226,2021,0,0,MATLAB
227,2022,0,0,MATLAB
228,2023,0,0,MATLAB
229,2024,0,0,MATLAB
230,2025,0,0,MATLAB
231,2013,0,0,Makefile
232,2016,0,0,Makefile
233,2017,0,0,Makefile
234,2018,0,0,Makefile
235,2019,0,0,Makefile
236,2020,0,0,Makefile
237,2021,0,0,Makefile
238,2022,22,13,Makefile
239,2023,51,53,Makefile
240,2024,70,3,Makefile
241,2025,0,0,Makefile
242,2013,0,0,Nextflow
243,2016,0,0,Nextflow
244,2017,0,0,Nextflow
245,2018,52,26,Nextflow
246,2019,44,13,Nextflow
247,2020,0,0,Nextflow
248,2021,0,0,Nextflow
249,2022,162,60,Nextflow
250,2023,58,49,Nextflow
251,2024,0,0,Nextflow
252,2025,528,499,Nextflow
253,2013,0,0,Nim
254,2016,0,0,Nim
255,2017,0,0,Nim
256,2018,21,0,Nim
257,2019,0,0,Nim
258,2020,96,7,Nim
259,2021,0,0,Nim
260,2022,0,0,Nim
261,2023,0,0,Nim
262,2024,0,0,Nim
263,2025,0,0,Nim
264,2013,0,0,OpenEdge ABL
265,2016,0,0,OpenEdge ABL
266,2017,0,0,OpenEdge ABL
267,2018,0,0,OpenEdge ABL
268,2019,0,0,OpenEdge ABL
269,2020,262,104,OpenEdge ABL
270,2021,0,0,OpenEdge ABL
271,2022,0,0,OpenEdge ABL
272,2023,0,0,OpenEdge ABL
273,2024,0,0,OpenEdge ABL
274,2025,0,0,OpenEdge ABL
275,2013,0,0,PHP
276,2016,0,0,PHP
277,2017,0,0,PHP
278,2018,0,0,PHP
279,2019,0,0,PHP
280,2020,0,0,PHP
281,2021,0,0,PHP
282,2022,0,0,PHP
283,2023,53,30,PHP
284,2024,0,0,PHP
285,2025,0,0,PHP
286,2013,0,0,Perl
287,2016,0,0,Perl
288,2017,0,0,Perl
289,2018,13,7,Perl
290,2019,242,127,Perl
291,2020,110,24,Perl
292,2021,151,48,Perl
293,2022,71,23,Perl
294,2023,266,75,Perl
295,2024,117,34,Perl
296,2025,557,117,Perl
297,2013,0,0,Perl 6
298,2016,0,0,Perl 6
299,2017,0,0,Perl 6
300,2018,48,13,Perl 6
301,2019,0,0,Perl 6
302,2020,0,0,Perl 6
303,2021,0,0,Perl 6
304,2022,0,0,Perl 6
305,2023,0,0,Perl 6
306,2024,0,0,Perl 6
307,2025,0,0,Perl 6
308,2013,0,0,Prolog
309,2016,0,0,Prolog
310,2017,0,0,Prolog
311,2018,0,0,Prolog
312,2019,0,0,Prolog
313,2020,0,0,Prolog
314,2021,0,0,Prolog
315,2022,0,0,Prolog
316,2023,157,17,Prolog
317,2024,0,0,Prolog
318,2025,0,0,Prolog
319,2013,0,0,Python
320,2016,33,16,Python
321,2017,335,99,Python
322,2018,655,280,Python
323,2019,367,155,Python
324,2020,1797,455,Python
325,2021,1985,476,Python
326,2022,3637,819,Python
327,2023,3410,730,Python
328,2024,6064,1358,Python
329,2025,38371,9253,Python
330,2013,0,0,R
331,2016,0,0,R
332,2017,587,217,R
333,2018,257,101,R
334,2019,115,45,R
335,2020,175,62,R
336,2021,375,125,R
337,2022,214,58,R
338,2023,306,68,R
339,2024,1108,346,R
340,2025,1409,488,R
341,2013,0,0,Ruby
342,2016,0,0,Ruby
343,2017,85,11,Ruby
344,2018,0,0,Ruby
345,2019,0,0,Ruby
346,2020,0,0,Ruby
347,2021,0,0,Ruby
348,2022,0,0,Ruby
349,2023,98,29,Ruby
350,2024,0,0,Ruby
351,2025,0,0,Ruby
352,2013,0,0,Rust
353,2016,0,0,Rust
354,2017,0,0,Rust
355,2018,0,0,Rust
356,2019,15,1,Rust
357,2020,129,4,Rust
358,2021,0,0,Rust
359,2022,44,5,Rust
360,2023,100,21,Rust
361,2024,227,23,Rust
362,2025,427,16,Rust
363,2013,0,0,Scala
364,2016,0,0,Scala
365,2017,0,0,Scala
366,2018,0,0,Scala
367,2019,0,0,Scala
368,2020,20,3,Scala
369,2021,0,0,Scala
370,2022,20,16,Scala
371,2023,0,0,Scala
372,2024,77,11,Scala
373,2025,2086,692,Scala
374,2013,0,0,Shell
375,2016,0,0,Shell
376,2017,98,33,Shell
377,2018,0,0,Shell
378,2019,49,9,Shell
379,2020,414,119,Shell
380,2021,94,27,Shell
381,2022,24,12,Shell
382,2023,304,35,Shell
383,2024,287,58,Shell
384,2025,3589,4249,Shell
385,2013,0,0,Standard ML
386,2016,0,0,Standard ML
387,2017,21,9,Standard ML
388,2018,0,0,Standard ML
389,2019,0,0,Standard ML
390,2020,0,0,Standard ML
391,2021,0,0,Standard ML
392,2022,0,0,Standard ML
393,2023,0,0,Standard ML
394,2024,0,0,Standard ML
395,2025,0,0,Standard ML
396,2013,0,0,Svelte
397,2016,0,0,Svelte
398,2017,0,0,Svelte
399,2018,0,0,Svelte
400,2019,0,0,Svelte
401,2020,0,0,Svelte
402,2021,0,0,Svelte
403,2022,0,0,Svelte
404,2023,0,0,Svelte
405,2024,105,15,Svelte
406,2025,0,0,Svelte
407,2013,0,0,TeX
408,2016,74,12,TeX
409,2017,0,0,TeX
410,2018,0,0,TeX
411,2019,11,7,TeX
412,2020,205,34,TeX
413,2021,0,0,TeX
414,2022,0,0,TeX
415,2023,0,0,TeX
416,2024,72,5,TeX
417,2025,0,0,TeX
418,2013,0,0,TypeScript
419,2016,0,0,TypeScript
420,2017,0,0,TypeScript
421,2018,0,0,TypeScript
422,2019,0,0,TypeScript
423,2020,0,0,TypeScript
424,2021,0,0,TypeScript
425,2022,18,5,TypeScript
426,2023,0,0,TypeScript
427,2024,79,19,TypeScript
428,2025,0,0,TypeScript
429,2013,0,0,Vim script
430,2016,0,0,Vim script
431,2017,16,2,Vim script
432,2018,0,0,Vim script
433,2019,0,0,Vim script
434,2020,0,0,Vim script
435,2021,0,0,Vim script
436,2022,0,0,Vim script
437,2023,0,0,Vim script
438,2024,0,0,Vim script
439,2025,0,0,Vim script
440,2013,0,0,Vue
441,2016,0,0,Vue
442,2017,0,0,Vue
443,2018,0,0,Vue
444,2019,0,0,Vue
445,2020,0,0,Vue
446,2021,0,0,Vue
447,2022,30,3,Vue
448,2023,0,0,Vue
449,2024,0,0,Vue
450,2025,0,0,Vue
451,2013,0,0,Zig
452,2016,0,0,Zig
453,2017,0,0,Zig
454,2018,0,0,Zig
455,2019,0,0,Zig
456,2020,0,0,Zig
457,2021,20,0,Zig
458,2022,0,0,Zig
459,2023,0,0,Zig
460,2024,0,0,Zig
461,2025,0,0,Zig
462,2013,0,0,mupad
463,2016,0,0,mupad
464,2017,0,0,mupad
465,2018,0,0,mupad
466,2019,0,0,mupad
467,2020,0,0,mupad
468,2021,0,0,mupad
469,2022,0,0,mupad
470,2023,0,0,mupad
471,2024,99,16,mupad
472,2025,0,0,mupad
473,2013,0,0,q
474,2016,0,0,q
475,2017,0,0,q
476,2018,0,0,q
477,2019,0,0,q
478,2020,0,0,q
479,2021,0,0,q
480,2022,0,0,q
481,2023,0,0,q
482,2024,96,50,q
483,2025,0,0,q
484,2013,0,0,wdl
485,2016,0,0,wdl
486,2017,0,0,wdl
487,2018,0,0,wdl
488,2019,0,0,wdl
489,2020,0,0,wdl
490,2021,52,20,wdl
491,2022,0,0,wdl
492,2023,0,0,wdl
493,2024,0,0,wdl
494,2025,0,0,wdl
