,year,stars,stars_cumul,stars_percent,stars_cumul_percent,language
0,2013,0,0,0.0,0.0,AMPL
1,2016,0,0,0.0,0.0,AMPL
2,2017,0,0,0.0,0.0,AMPL
3,2018,0,0,0.0,0.0,AMPL
4,2019,0,0,0.0,0.0,AMPL
5,2020,0,0,0.0,0.0,AMPL
6,2021,0,0,0.0,0.0,AMPL
7,2022,0,0,0.0,0.0,AMPL
8,2023,0,0,0.0,0.0,AMPL
9,2024,488,488,2.491575615235372,1.689282747161451,AMPL
10,2025,0,488,0.0,0.4432293984614127,AMPL
11,2013,94,94,100.0,100.0,C
12,2016,0,94,0.0,25.895316804407713,C
13,2017,117,211,7.271597265382225,11.235356762513312,C
14,2018,45,256,2.4725274725274726,7.465733449985419,C
15,2019,277,533,10.8712715855573,12.202380952380953,C
16,2020,506,1039,10.025757875965919,13.680052666227782,C
17,2021,954,1993,13.702958919850616,16.59588641851944,C
18,2022,1085,3078,14.846743295019158,21.56972669936931,C
19,2023,314,3392,3.3756181466351323,20.421432871763997,C
20,2024,916,4308,4.676809966302461,14.912766546662976,C
21,2025,10715,15023,11.837816936419378,13.644744371077467,C
22,2013,0,0,0.0,0.0,C#
23,2016,0,0,0.0,0.0,C#
24,2017,0,0,0.0,0.0,C#
25,2018,155,155,8.516483516483516,4.520268299795859,C#
26,2019,0,155,0.0,3.5485347985347984,C#
27,2020,0,155,0.0,2.0408163265306123,C#
28,2021,0,155,0.0,1.2906986426846532,C#
29,2022,0,155,0.0,1.0861948142957254,C#
30,2023,0,155,0.0,0.9331727874774232,C#
31,2024,0,155,0.0,0.5365549709221823,C#
32,2025,0,155,0.0,0.14077982942934214,C#
33,2013,0,0,0.0,0.0,C++
34,2016,0,0,0.0,0.0,C++
35,2017,32,32,1.9888129272840271,1.703940362087327,C++
36,2018,57,89,3.131868131868132,2.595508894721493,C++
37,2019,301,390,11.813186813186812,8.928571428571429,C++
38,2020,677,1067,13.413909253021597,14.048716260697827,C++
39,2021,1735,2802,24.92099971272623,23.3325006245316,C++
40,2022,1223,4025,16.735084838533115,28.206026629292218,C++
41,2023,2149,6174,23.102558589550632,37.17037928958459,C++
42,2024,1926,8100,9.8335545798019,28.039324286901135,C++
43,2025,7870,15970,8.69469148759874,14.504863716042543,C++
44,2013,0,0,0.0,0.0,CSS
45,2016,0,0,0.0,0.0,CSS
46,2017,15,15,0.9322560596643878,0.7987220447284344,CSS
47,2018,0,15,0.0,0.4374453193350831,CSS
48,2019,0,15,0.0,0.3434065934065934,CSS
49,2020,0,15,0.0,0.19749835418038184,CSS
50,2021,0,15,0.0,0.12490632025980515,CSS
51,2022,40,55,0.5473453749315819,0.3854239663629993,CSS
52,2023,0,55,0.0,0.33112582781456956,CSS
53,2024,74,129,0.3778208924742163,0.44655220160620324,CSS
54,2025,0,129,0.0,0.11716514836377509,CSS
55,2013,0,0,0.0,0.0,Common Lisp
56,2016,0,0,0.0,0.0,Common Lisp
57,2017,0,0,0.0,0.0,Common Lisp
58,2018,0,0,0.0,0.0,Common Lisp
59,2019,54,54,2.119309262166405,1.2362637362637363,Common Lisp
60,2020,0,54,0.0,0.7109940750493746,Common Lisp
61,2021,0,54,0.0,0.44966275293529856,Common Lisp
62,2022,0,54,0.0,0.37841625788367206,Common Lisp
63,2023,0,54,0.0,0.325105358217941,Common Lisp
64,2024,0,54,0.0,0.1869288285793409,Common Lisp
65,2025,0,54,0.0,0.04904587605925469,Common Lisp
66,2013,0,0,0.0,0.0,Cuda
67,2016,0,0,0.0,0.0,Cuda
68,2017,0,0,0.0,0.0,Cuda
69,2018,0,0,0.0,0.0,Cuda
70,2019,0,0,0.0,0.0,Cuda
71,2020,0,0,0.0,0.0,Cuda
72,2021,0,0,0.0,0.0,Cuda
73,2022,29,29,0.3968253968253968,0.20322354590049055,Cuda
74,2023,0,29,0.0,0.17459361830222758,Cuda
75,2024,0,29,0.0,0.10038770423705344,Cuda
76,2025,0,29,0.0,0.026339451957747888,Cuda
77,2013,0,0,0.0,0.0,Cython
78,2016,0,0,0.0,0.0,Cython
79,2017,0,0,0.0,0.0,Cython
80,2018,0,0,0.0,0.0,Cython
81,2019,0,0,0.0,0.0,Cython
82,2020,0,0,0.0,0.0,Cython
83,2021,0,0,0.0,0.0,Cython
84,2022,0,0,0.0,0.0,Cython
85,2023,0,0,0.0,0.0,Cython
86,2024,0,0,0.0,0.0,Cython
87,2025,1294,1294,1.429597304314202,1.1752845114939918,Cython
88,2013,0,0,0.0,0.0,D
89,2016,0,0,0.0,0.0,D
90,2017,0,0,0.0,0.0,D
91,2018,15,15,0.8241758241758242,0.4374453193350831,D
92,2019,0,15,0.0,0.3434065934065934,D
93,2020,0,15,0.0,0.19749835418038184,D
94,2021,49,64,0.7038207411663315,0.532933633108502,D
95,2022,0,64,0.0,0.44849334267694463,D
96,2023,0,64,0.0,0.38531005418422637,D
97,2024,599,663,3.0583069539466967,2.2950706175574633,D
98,2025,0,663,0.0,0.6021743671719603,D
99,2013,0,0,0.0,0.0,Dockerfile
100,2016,0,0,0.0,0.0,Dockerfile
101,2017,0,0,0.0,0.0,Dockerfile
102,2018,0,0,0.0,0.0,Dockerfile
103,2019,0,0,0.0,0.0,Dockerfile
104,2020,0,0,0.0,0.0,Dockerfile
105,2021,0,0,0.0,0.0,Dockerfile
106,2022,0,0,0.0,0.0,Dockerfile
107,2023,59,59,0.6342721995269834,0.35520770620108366,Dockerfile
108,2024,0,59,0.0,0.20423705344779838,Dockerfile
109,2025,765,824,0.8451637850080098,0.7484037383856641,Dockerfile
110,2013,0,0,0.0,0.0,Go
111,2016,14,14,5.204460966542751,3.8567493112947657,Go
112,2017,0,14,0.0,0.7454739084132056,Go
113,2018,30,44,1.6483516483516485,1.2831729367162437,Go
114,2019,40,84,1.5698587127158554,1.9230769230769231,Go
115,2020,121,205,2.3974638399048938,2.699144173798552,Go
116,2021,55,260,0.790002872737719,2.1650428845032894,Go
117,2022,0,260,0.0,1.8220042046250877,Go
118,2023,89,349,0.9567834874220598,2.1011438892233594,Go
119,2024,1835,2184,9.368936995813335,7.560232622542232,Go
120,2025,4944,7128,5.462078108600784,6.474055639821619,Go
121,2013,0,0,0.0,0.0,Groovy
122,2016,12,12,4.4609665427509295,3.3057851239669422,Groovy
123,2017,0,12,0.0,0.6389776357827476,Groovy
124,2018,39,51,2.142857142857143,1.4873140857392826,Groovy
125,2019,0,51,0.0,1.1675824175824177,Groovy
126,2020,0,51,0.0,0.6714944042132982,Groovy
127,2021,0,51,0.0,0.42468148888333745,Groovy
128,2022,0,51,0.0,0.35739313244569026,Groovy
129,2023,75,126,0.8062782197376908,0.7585791691751956,Groovy
130,2024,142,268,0.7250076585316042,0.9277208529493215,Groovy
131,2025,3250,3518,3.590565099707231,3.1952479995640366,Groovy
132,2013,0,0,0.0,0.0,HTML
133,2016,0,0,0.0,0.0,HTML
134,2017,63,63,3.9154754505904292,3.3546325878594248,HTML
135,2018,72,135,3.9560439560439558,3.937007874015748,HTML
136,2019,148,283,5.808477237048666,6.47893772893773,HTML
137,2020,200,483,3.962750148603131,6.3594470046082945,HTML
138,2021,254,737,3.6483769031887388,6.137063868765093,HTML
139,2022,246,983,3.3661740558292284,6.888577435178697,HTML
140,2023,168,1151,1.8060632122124276,6.929560505719447,HTML
141,2024,840,1991,4.288777698355969,6.8921351426197734,HTML
142,2025,900,2891,0.9943103353035408,2.6257708830982462,HTML
143,2013,0,0,0.0,0.0,Haskell
144,2016,0,0,0.0,0.0,Haskell
145,2017,0,0,0.0,0.0,Haskell
146,2018,0,0,0.0,0.0,Haskell
147,2019,0,0,0.0,0.0,Haskell
148,2020,0,0,0.0,0.0,Haskell
149,2021,0,0,0.0,0.0,Haskell
150,2022,31,31,0.4241926655719759,0.21723896285914504,Haskell
151,2023,0,31,0.0,0.18663455749548466,Haskell
152,2024,0,31,0.0,0.10731099418443645,Haskell
153,2025,0,31,0.0,0.028155965885868432,Haskell
154,2013,0,0,0.0,0.0,Java
155,2016,120,120,44.60966542750929,33.057851239669425,Java
156,2017,32,152,1.9888129272840271,8.093716719914804,Java
157,2018,53,205,2.912087912087912,5.978419364246136,Java
158,2019,0,205,0.0,4.693223443223443,Java
159,2020,0,205,0.0,2.699144173798552,Java
160,2021,159,364,2.2838264866417695,3.031060038304605,Java
161,2022,34,398,0.4652435686918446,2.7890679747722493,Java
162,2023,116,514,1.2470436465276284,3.094521372667068,Java
163,2024,116,630,0.5922597773920146,2.1808363334256438,Java
164,2025,3589,4219,3.9650886593382313,3.8319361313702873,Java
165,2013,0,0,0.0,0.0,JavaScript
166,2016,0,0,0.0,0.0,JavaScript
167,2017,10,10,0.6215040397762586,0.5324813631522897,JavaScript
168,2018,135,145,7.417582417582418,4.228638086905804,JavaScript
169,2019,554,699,21.7425431711146,16.002747252747252,JavaScript
170,2020,0,699,0.0,9.203423304805794,JavaScript
171,2021,172,871,2.470554438379776,7.252893663086018,JavaScript
172,2022,121,992,1.655719759168035,6.951646811492641,JavaScript
173,2023,624,1616,6.708234788217587,9.729078868151717,JavaScript
174,2024,215,1831,1.0977228632696825,6.338271946829133,JavaScript
175,2025,4010,5841,4.430204938407998,5.305128927076049,JavaScript
176,2013,0,0,0.0,0.0,Julia
177,2016,0,0,0.0,0.0,Julia
178,2017,61,61,3.791174642635177,3.2481363152289675,Julia
179,2018,32,93,1.7582417582417582,2.712160979877515,Julia
180,2019,0,93,0.0,2.129120879120879,Julia
181,2020,71,164,1.4067763027541114,2.1593153390388413,Julia
182,2021,21,185,0.30163746049985635,1.5405112832042636,Julia
183,2022,88,273,1.20415982484948,1.9131044148563419,Julia
184,2023,310,583,3.3326166415824554,3.5099337748344372,Julia
185,2024,0,583,0.0,2.0181390196621436,Julia
186,2025,514,1097,0.5678616803844666,0.9963578895741183,Julia
187,2013,0,0,0.0,0.0,Jupyter Notebook
188,2016,16,16,5.947955390334572,4.40771349862259,Jupyter Notebook
189,2017,137,153,8.514605344934742,8.146964856230031,Jupyter Notebook
190,2018,141,294,7.747252747252747,8.57392825896763,Jupyter Notebook
191,2019,307,601,12.04866562009419,13.759157509157511,Jupyter Notebook
192,2020,264,865,5.230830196156132,11.389071757735353,Jupyter Notebook
193,2021,802,1667,11.519678253375467,13.881255724873013,Jupyter Notebook
194,2022,169,1836,2.312534209085933,12.86615276804485,Jupyter Notebook
195,2023,430,2266,4.62266179316276,13.642384105960264,Jupyter Notebook
196,2024,4036,6302,20.6065557030532,21.81528662420382,Jupyter Notebook
197,2025,5719,12021,6.318289786223278,10.918156964968528,Jupyter Notebook
198,2013,0,0,0.0,0.0,Kotlin
199,2016,0,0,0.0,0.0,Kotlin
200,2017,0,0,0.0,0.0,Kotlin
201,2018,0,0,0.0,0.0,Kotlin
202,2019,0,0,0.0,0.0,Kotlin
203,2020,0,0,0.0,0.0,Kotlin
204,2021,0,0,0.0,0.0,Kotlin
205,2022,0,0,0.0,0.0,Kotlin
206,2023,164,164,1.7630617071597507,0.9873570138470801,Kotlin
207,2024,0,164,0.0,0.5677097756854057,Kotlin
208,2025,0,164,0.0,0.1489541421058846,Kotlin
209,2013,0,0,0.0,0.0,Lua
210,2016,0,0,0.0,0.0,Lua
211,2017,0,0,0.0,0.0,Lua
212,2018,0,0,0.0,0.0,Lua
213,2019,0,0,0.0,0.0,Lua
214,2020,0,0,0.0,0.0,Lua
215,2021,84,84,1.2065498419994254,0.6994753934549088,Lua
216,2022,0,84,0.0,0.5886475122634899,Lua
217,2023,0,84,0.0,0.5057194461167971,Lua
218,2024,0,84,0.0,0.29077817779008586,Lua
219,2025,0,84,0.0,0.07629358498106284,Lua
220,2013,0,0,0.0,0.0,MATLAB
221,2016,0,0,0.0,0.0,MATLAB
222,2017,0,0,0.0,0.0,MATLAB
223,2018,0,0,0.0,0.0,MATLAB
224,2019,24,24,0.9419152276295133,0.5494505494505495,MATLAB
225,2020,0,24,0.0,0.31599736668861095,MATLAB
226,2021,0,24,0.0,0.19985011241568823,MATLAB
227,2022,0,24,0.0,0.16818500350385424,MATLAB
228,2023,0,24,0.0,0.14449127031908487,MATLAB
229,2024,0,24,0.0,0.08307947936859596,MATLAB
230,2025,0,24,0.0,0.021798167137446527,MATLAB
231,2013,0,0,0.0,0.0,Makefile
232,2016,0,0,0.0,0.0,Makefile
233,2017,0,0,0.0,0.0,Makefile
234,2018,0,0,0.0,0.0,Makefile
235,2019,0,0,0.0,0.0,Makefile
236,2020,0,0,0.0,0.0,Makefile
237,2021,0,0,0.0,0.0,Makefile
238,2022,22,22,0.30103995621237,0.15416958654519972,Makefile
239,2023,51,73,0.5482691894216298,0.43949428055388323,Makefile
240,2024,70,143,0.35739814152966404,0.49501523123788427,Makefile
241,2025,0,143,0.0,0.1298807458606189,Makefile
242,2013,0,0,0.0,0.0,Nextflow
243,2016,0,0,0.0,0.0,Nextflow
244,2017,0,0,0.0,0.0,Nextflow
245,2018,52,52,2.857142857142857,1.516477107028288,Nextflow
246,2019,44,96,1.726844583987441,2.197802197802198,Nextflow
247,2020,0,96,0.0,1.2639894667544438,Nextflow
248,2021,0,96,0.0,0.7994004496627529,Nextflow
249,2022,162,258,2.2167487684729066,1.8079887876664331,Nextflow
250,2023,58,316,0.6235218232638142,1.902468392534618,Nextflow
251,2024,0,316,0.0,1.0938798116865134,Nextflow
252,2025,528,844,0.583328730044744,0.7665688776668695,Nextflow
253,2013,0,0,0.0,0.0,Nim
254,2016,0,0,0.0,0.0,Nim
255,2017,0,0,0.0,0.0,Nim
256,2018,21,21,1.153846153846154,0.6124234470691163,Nim
257,2019,0,21,0.0,0.4807692307692308,Nim
258,2020,96,117,1.9021200713295026,1.5404871626069783,Nim
259,2021,0,117,0.0,0.9742692980264801,Nim
260,2022,0,117,0.0,0.8199018920812894,Nim
261,2023,0,117,0.0,0.7043949428055388,Nim
262,2024,0,117,0.0,0.4050124619219053,Nim
263,2025,0,117,0.0,0.10626606479505181,Nim
264,2013,0,0,0.0,0.0,OpenEdge ABL
265,2016,0,0,0.0,0.0,OpenEdge ABL
266,2017,0,0,0.0,0.0,OpenEdge ABL
267,2018,0,0,0.0,0.0,OpenEdge ABL
268,2019,0,0,0.0,0.0,OpenEdge ABL
269,2020,262,262,5.191202694670101,3.4496379196840024,OpenEdge ABL
270,2021,0,262,0.0,2.18169706053793,OpenEdge ABL
271,2022,0,262,0.0,1.8360196215837419,OpenEdge ABL
272,2023,0,262,0.0,1.5773630343166767,OpenEdge ABL
273,2024,0,262,0.0,0.9069509831071725,OpenEdge ABL
274,2025,0,262,0.0,0.23796332458379124,OpenEdge ABL
275,2013,0,0,0.0,0.0,PHP
276,2016,0,0,0.0,0.0,PHP
277,2017,0,0,0.0,0.0,PHP
278,2018,0,0,0.0,0.0,PHP
279,2019,0,0,0.0,0.0,PHP
280,2020,0,0,0.0,0.0,PHP
281,2021,0,0,0.0,0.0,PHP
282,2022,0,0,0.0,0.0,PHP
283,2023,53,53,0.5697699419479682,0.31908488862131246,PHP
284,2024,0,53,0.0,0.1834671836056494,PHP
285,2025,0,53,0.0,0.048137619095194414,PHP
286,2013,0,0,0.0,0.0,Perl
287,2016,0,0,0.0,0.0,Perl
288,2017,0,0,0.0,0.0,Perl
289,2018,13,13,0.7142857142857143,0.379119276757072,Perl
290,2019,242,255,9.497645211930926,5.837912087912088,Perl
291,2020,110,365,2.179512581731722,4.805793285055958,Perl
292,2021,151,516,2.1689169778799195,4.296777416937297,Perl
293,2022,71,587,0.9715380405035577,4.113524877365101,Perl
294,2023,266,853,2.8596000860030104,5.135460565924142,Perl
295,2024,117,970,0.5973654651281528,3.3577956244807536,Perl
296,2025,557,1527,0.6153676186267469,1.3869083841200354,Perl
297,2013,0,0,0.0,0.0,Perl 6
298,2016,0,0,0.0,0.0,Perl 6
299,2017,0,0,0.0,0.0,Perl 6
300,2018,48,48,2.6373626373626373,1.399825021872266,Perl 6
301,2019,0,48,0.0,1.098901098901099,Perl 6
302,2020,0,48,0.0,0.6319947333772219,Perl 6
303,2021,0,48,0.0,0.39970022483137646,Perl 6
304,2022,0,48,0.0,0.33637000700770847,Perl 6
305,2023,0,48,0.0,0.28898254063816975,Perl 6
306,2024,0,48,0.0,0.16615895873719191,Perl 6
307,2025,0,48,0.0,0.04359633427489305,Perl 6
308,2013,0,0,0.0,0.0,Prolog
309,2016,0,0,0.0,0.0,Prolog
310,2017,0,0,0.0,0.0,Prolog
311,2018,0,0,0.0,0.0,Prolog
312,2019,0,0,0.0,0.0,Prolog
313,2020,0,0,0.0,0.0,Prolog
314,2021,0,0,0.0,0.0,Prolog
315,2022,0,0,0.0,0.0,Prolog
316,2023,157,157,1.6878090733175661,0.9452137266706804,Prolog
317,2024,0,157,0.0,0.5434782608695652,Prolog
318,2025,0,157,0.0,0.14259634335746268,Prolog
319,2013,0,0,0.0,0.0,Python
320,2016,33,33,12.267657992565056,9.090909090909092,Python
321,2017,335,368,20.820385332504664,19.59531416400426,Python
322,2018,655,1023,35.989010989010985,29.833770778652667,Python
323,2019,367,1390,14.403453689167975,31.82234432234432,Python
324,2020,1797,3187,35.60531008519913,41.96181698485846,Python
325,2021,1985,5172,28.51192186153404,43.06769922558081,Python
326,2022,3637,8809,49.76737821565408,61.730903994393834,Python
327,2023,3411,12220,36.669533433670175,73.57013847080073,Python
328,2024,6063,18283,30.955784744205044,63.28925505400166,Python
329,2025,38350,56633,42.36866817654533,51.43731664562537,Python
330,2013,0,0,0.0,0.0,R
331,2016,0,0,0.0,0.0,R
332,2017,587,587,36.482287134866375,31.256656017039404,R
333,2018,257,844,14.12087912087912,24.613589967920678,R
334,2019,115,959,4.5133437990580845,21.955128205128204,R
335,2020,175,1134,3.467406380027739,14.930875576036867,R
336,2021,375,1509,5.386383223211721,12.565575818136399,R
337,2022,214,1723,2.928297755883963,12.074281709880868,R
338,2023,306,2029,3.2896151365297785,12.215532811559301,R
339,2024,1108,3137,5.657102011640968,10.859180282470229,R
340,2025,1409,4546,1.5566480693807656,4.1289361586179965,R
341,2013,0,0,0.0,0.0,Ruby
342,2016,0,0,0.0,0.0,Ruby
343,2017,85,85,5.282784338098198,4.526091586794463,Ruby
344,2018,0,85,0.0,2.478856809565471,Ruby
345,2019,0,85,0.0,1.945970695970696,Ruby
346,2020,0,85,0.0,1.119157340355497,Ruby
347,2021,0,85,0.0,0.7078024814722292,Ruby
348,2022,0,85,0.0,0.5956552207428172,Ruby
349,2023,98,183,1.0535368737905826,1.1017459361830222,Ruby
350,2024,0,183,0.0,0.6334810301855441,Ruby
351,2025,0,183,0.0,0.16621102442302976,Ruby
352,2013,0,0,0.0,0.0,Rust
353,2016,0,0,0.0,0.0,Rust
354,2017,0,0,0.0,0.0,Rust
355,2018,0,0,0.0,0.0,Rust
356,2019,15,15,0.5886970172684459,0.3434065934065934,Rust
357,2020,129,144,2.555973845849019,1.8959842001316656,Rust
358,2021,0,144,0.0,1.1991006744941295,Rust
359,2022,44,188,0.60207991242474,1.317449194113525,Rust
360,2023,100,288,1.075037626316921,1.7338952438290187,Rust
361,2024,227,515,1.158991116103339,1.7827471614511217,Rust
362,2025,427,942,0.4717450146384577,0.8555780601447762,Rust
363,2013,0,0,0.0,0.0,Scala
364,2016,0,0,0.0,0.0,Scala
365,2017,0,0,0.0,0.0,Scala
366,2018,0,0,0.0,0.0,Scala
367,2019,0,0,0.0,0.0,Scala
368,2020,20,20,0.3962750148603131,0.26333113890717574,Scala
369,2021,0,20,0.0,0.16654176034640686,Scala
370,2022,20,40,0.27367268746579093,0.2803083391730904,Scala
371,2023,0,40,0.0,0.2408187838651415,Scala
372,2024,77,117,0.39313795568263044,0.4050124619219053,Scala
373,2025,2085,2202,2.3034856101198695,1.9999818348607188,Scala
374,2013,0,0,0.0,0.0,Shell
375,2016,0,0,0.0,0.0,Shell
376,2017,98,98,6.090739589807334,5.218317358892439,Shell
377,2018,0,98,0.0,2.857976086322543,Shell
378,2019,49,147,1.9230769230769231,3.3653846153846154,Shell
379,2020,414,561,8.20289280760848,7.38643844634628,Shell
380,2021,94,655,1.350186727951738,5.454242651344825,Shell
381,2022,24,679,0.3284072249589491,4.758234057463209,Shell
382,2023,304,983,3.26811438400344,5.9181216134858525,Shell
383,2024,287,1270,1.4653323802716227,4.3962891165882025,Shell
384,2025,3589,4859,3.9650886593382313,4.413220588368862,Shell
385,2013,0,0,0.0,0.0,Standard ML
386,2016,0,0,0.0,0.0,Standard ML
387,2017,21,21,1.305158483530143,1.1182108626198082,Standard ML
388,2018,0,21,0.0,0.6124234470691163,Standard ML
389,2019,0,21,0.0,0.4807692307692308,Standard ML
390,2020,0,21,0.0,0.2764976958525346,Standard ML
391,2021,0,21,0.0,0.1748688483637272,Standard ML
392,2022,0,21,0.0,0.14716187806587247,Standard ML
393,2023,0,21,0.0,0.12642986152919927,Standard ML
394,2024,0,21,0.0,0.07269454444752146,Standard ML
395,2025,0,21,0.0,0.01907339624526571,Standard ML
396,2013,0,0,0.0,0.0,Svelte
397,2016,0,0,0.0,0.0,Svelte
398,2017,0,0,0.0,0.0,Svelte
399,2018,0,0,0.0,0.0,Svelte
400,2019,0,0,0.0,0.0,Svelte
401,2020,0,0,0.0,0.0,Svelte
402,2021,0,0,0.0,0.0,Svelte
403,2022,0,0,0.0,0.0,Svelte
404,2023,0,0,0.0,0.0,Svelte
405,2024,105,105,0.5360972122944961,0.3634727222376073,Svelte
406,2025,0,105,0.0,0.09536698122632854,Svelte
407,2013,0,0,0.0,0.0,TeX
408,2016,74,74,27.509293680297397,20.385674931129476,TeX
409,2017,0,74,0.0,3.940362087326944,TeX
410,2018,0,74,0.0,2.15806357538641,TeX
411,2019,11,85,0.4317111459968602,1.945970695970696,TeX
412,2020,205,290,4.061818902318208,3.818301514154049,TeX
413,2021,0,290,0.0,2.4148555250228996,TeX
414,2022,0,290,0.0,2.0322354590049057,TeX
415,2023,0,290,0.0,1.745936183022276,TeX
416,2024,72,362,0.36760951700194017,1.2531154804763225,TeX
417,2025,0,362,0.0,0.32878902098981844,TeX
418,2013,0,0,0.0,0.0,TypeScript
419,2016,0,0,0.0,0.0,TypeScript
420,2017,0,0,0.0,0.0,TypeScript
421,2018,0,0,0.0,0.0,TypeScript
422,2019,0,0,0.0,0.0,TypeScript
423,2020,0,0,0.0,0.0,TypeScript
424,2021,0,0,0.0,0.0,TypeScript
425,2022,18,18,0.24630541871921183,0.12613875262789068,TypeScript
426,2023,0,18,0.0,0.10836845273931367,TypeScript
427,2024,79,97,0.4033493311549066,0.33577956244807533,TypeScript
428,2025,0,97,0.0,0.08810092551384638,TypeScript
429,2013,0,0,0.0,0.0,Vim script
430,2016,0,0,0.0,0.0,Vim script
431,2017,16,16,0.9944064636420136,0.8519701810436635,Vim script
432,2018,0,16,0.0,0.4666083406240887,Vim script
433,2019,0,16,0.0,0.3663003663003663,Vim script
434,2020,0,16,0.0,0.2106649111257406,Vim script
435,2021,0,16,0.0,0.1332334082771255,Vim script
436,2022,0,16,0.0,0.11212333566923616,Vim script
437,2023,0,16,0.0,0.09632751354605659,Vim script
438,2024,0,16,0.0,0.05538631957906397,Vim script
439,2025,0,16,0.0,0.01453211142496435,Vim script
440,2013,0,0,0.0,0.0,Vue
441,2016,0,0,0.0,0.0,Vue
442,2017,0,0,0.0,0.0,Vue
443,2018,0,0,0.0,0.0,Vue
444,2019,0,0,0.0,0.0,Vue
445,2020,0,0,0.0,0.0,Vue
446,2021,0,0,0.0,0.0,Vue
447,2022,30,30,0.41050903119868637,0.21023125437981782,Vue
448,2023,0,30,0.0,0.1806140878988561,Vue
449,2024,0,30,0.0,0.10384934921074496,Vue
450,2025,0,30,0.0,0.027247708921808157,Vue
451,2013,0,0,0.0,0.0,Zig
452,2016,0,0,0.0,0.0,Zig
453,2017,0,0,0.0,0.0,Zig
454,2018,0,0,0.0,0.0,Zig
455,2019,0,0,0.0,0.0,Zig
456,2020,0,0,0.0,0.0,Zig
457,2021,20,20,0.2872737719046251,0.16654176034640686,Zig
458,2022,0,20,0.0,0.1401541695865452,Zig
459,2023,0,20,0.0,0.12040939193257075,Zig
460,2024,0,20,0.0,0.06923289947382996,Zig
461,2025,0,20,0.0,0.018165139281205438,Zig
462,2013,0,0,0.0,0.0,mupad
463,2016,0,0,0.0,0.0,mupad
464,2017,0,0,0.0,0.0,mupad
465,2018,0,0,0.0,0.0,mupad
466,2019,0,0,0.0,0.0,mupad
467,2020,0,0,0.0,0.0,mupad
468,2021,0,0,0.0,0.0,mupad
469,2022,0,0,0.0,0.0,mupad
470,2023,0,0,0.0,0.0,mupad
471,2024,99,99,0.5054630858776678,0.34270285239545833,mupad
472,2025,0,99,0.0,0.08991743944196692,mupad
473,2013,0,0,0.0,0.0,q
474,2016,0,0,0.0,0.0,q
475,2017,0,0,0.0,0.0,q
476,2018,0,0,0.0,0.0,q
477,2019,0,0,0.0,0.0,q
478,2020,0,0,0.0,0.0,q
479,2021,0,0,0.0,0.0,q
480,2022,0,0,0.0,0.0,q
481,2023,0,0,0.0,0.0,q
482,2024,95,95,0.4850403349331155,0.3288562725006923,q
483,2025,0,95,0.0,0.08628441158572583,q
484,2013,0,0,0.0,0.0,wdl
485,2016,0,0,0.0,0.0,wdl
486,2017,0,0,0.0,0.0,wdl
487,2018,0,0,0.0,0.0,wdl
488,2019,0,0,0.0,0.0,wdl
489,2020,0,0,0.0,0.0,wdl
490,2021,52,52,0.7469118069520253,0.4330085769006578,wdl
491,2022,0,52,0.0,0.3644008409250175,wdl
492,2023,0,52,0.0,0.3130644190246839,wdl
493,2024,0,52,0.0,0.1800055386319579,wdl
494,2025,0,52,0.0,0.04722936213113414,wdl
